match_id,leagueid,radiant.team_id,radiant.name,radiant.tag,radiant.logo_url,dire.team_id,dire.name,dire.tag,dire.logo_url
8722813456,19201,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/9258854517714786764/970A15CB7D3F860BA71E931D9D5C10692F27EA01/,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/
8722841646,19201,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/9258854517714786764/970A15CB7D3F860BA71E931D9D5C10692F27EA01/
8722872386,19201,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/,8849833,VERTEX PACK,vP,https://cdn.steamusercontent.com/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/
8722898064,19201,8849833,VERTEX PACK,vP,https://cdn.steamusercontent.com/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/
8722922637,19201,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/
8722944270,19201,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/
8722964682,19201,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/
8722986558,19201,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/15735044892930304030/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/
8723007005,19201,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/15735044892930304030/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/
8723032189,19201,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/15735044892930304030/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/
8723085868,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/17932764417651580668/D9F2852995D07361029600CFB97DAC1DF653098B/
8723102226,18959,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/
8723111462,18959,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/17932764417651580668/D9F2852995D07361029600CFB97DAC1DF653098B/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8723121519,18959,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/
8723128892,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/17932764417651580668/D9F2852995D07361029600CFB97DAC1DF653098B/
8723137839,18867,8831040,Ghost Sheep,GS,https://cdn.steamusercontent.com/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/,9956358,BloodyRose,,https://cdn.steamusercontent.com/ugc/14998765210616746546/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/
8723144750,18959,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/15584678786921242398/22B6D0E0DEB454BCAC1B052C20A15632A3307654/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/14154888254930795001/3F3EACF80189E228E2157702CDB1AF7BA2A118F8/
8723153886,18959,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8723167626,18959,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/14154888254930795001/3F3EACF80189E228E2157702CDB1AF7BA2A118F8/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/15584678786921242398/22B6D0E0DEB454BCAC1B052C20A15632A3307654/
8723173423,18867,9729767,BloodyRose,BR,https://cdn.steamusercontent.com/ugc/13054458466396118/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/,8831040,Ghost Sheep,GS,https://cdn.steamusercontent.com/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/
8723181715,18959,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8723195188,18959,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8723196309,19435,9572001,PARIVISION,PV,https://cdn.steamusercontent.com/ugc/10501094611027794535/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/,9823272,Team Yandex,TY,https://cdn.steamusercontent.com/ugc/12970505637628494427/B04C3358F4E815ADFC2F8B1B8BE3AB0CE75C8881/
8723196697,19435,8255888,BetBoom Team,BetBoom,https://cdn.steamusercontent.com/ugc/9995426432403529725/51E13136D4CCC8C7D8062861541A1D13B8ED87E0/,2576071,Yellow Submarine,YeS,https://cdn.steamusercontent.com/ugc/2506900380361558769/01D7A1FC1156B0550B4EF9EA2A3A2AF84D9BF884/
8723196856,18867,8831040,Ghost Sheep,GS,https://cdn.steamusercontent.com/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/,9729767,BloodyRose,BR,https://cdn.steamusercontent.com/ugc/13054458466396118/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/
8723217091,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8723233927,18867,9729268,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/6299284120712000/3FF228A7F7409318EEC092C18C14AF690A009B35/,8831040,Ghost Sheep,GS,https://cdn.steamusercontent.com/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/
8723242140,19435,8255888,BetBoom Team,BetBoom,https://cdn.steamusercontent.com/ugc/9995426432403529725/51E13136D4CCC8C7D8062861541A1D13B8ED87E0/,2576071,Yellow Submarine,YeS,https://cdn.steamusercontent.com/ugc/2506900380361558769/01D7A1FC1156B0550B4EF9EA2A3A2AF84D9BF884/
8723245439,18959,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8723248847,19435,9823272,Team Yandex,TY,https://cdn.steamusercontent.com/ugc/12970505637628494427/B04C3358F4E815ADFC2F8B1B8BE3AB0CE75C8881/,9572001,PARIVISION,PV,https://cdn.steamusercontent.com/ugc/10501094611027794535/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/
8723271629,18959,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8723272581,18867,8831040,Ghost Sheep,GS,https://cdn.steamusercontent.com/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/,9729268,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/6299284120712000/3FF228A7F7409318EEC092C18C14AF690A009B35/
8723283424,19435,726228,Vici Gaming,VG,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png,9247354,Team Falcons,FLCN,https://cdn.steamusercontent.com/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/
8723300566,19435,9823272,Team Yandex,TY,https://cdn.steamusercontent.com/ugc/12970505637628494427/B04C3358F4E815ADFC2F8B1B8BE3AB0CE75C8881/,9572001,PARIVISION,PV,https://cdn.steamusercontent.com/ugc/10501094611027794535/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/
8723304808,18959,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8723318580,18867,9729268,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/6299284120712000/3FF228A7F7409318EEC092C18C14AF690A009B35/,8831040,Ghost Sheep,GS,https://cdn.steamusercontent.com/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/
8723337453,19435,726228,Vici Gaming,VG,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png,9247354,Team Falcons,FLCN,https://cdn.steamusercontent.com/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/
8723375013,19435,8261500,Xtreme Gaming,XG,https://cdn.steamusercontent.com/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/,9467224,Aurora Gaming,Aurora,https://cdn.steamusercontent.com/ugc/13052583756685508/22B0338D7E09FB2F021E5DB5BBEFFD170D5E5E1A/
8723378323,18867,10060977,Cinqueblinks,Cinqueblin,https://cdn.steamusercontent.com/ugc/15900751100275688899/7BC2893EC6AA5A171DA57B760F482B86E2A78D45/,9828921,Air Defence,,https://cdn.steamusercontent.com/ugc/17727916518495667984/71BFF3236859F5696792263022626938A975FBD6/
8723382087,18959,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/14154888254930795001/3F3EACF80189E228E2157702CDB1AF7BA2A118F8/
8723405985,19435,726228,Vici Gaming,VG,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png,9247354,Team Falcons,FLCN,https://cdn.steamusercontent.com/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/
8723417892,18959,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/14154888254930795001/3F3EACF80189E228E2157702CDB1AF7BA2A118F8/,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/
8723433252,18867,9828921,Air Defence,,https://cdn.steamusercontent.com/ugc/17727916518495667984/71BFF3236859F5696792263022626938A975FBD6/,10060977,Cinqueblinks,Cinqueblin,https://cdn.steamusercontent.com/ugc/15900751100275688899/7BC2893EC6AA5A171DA57B760F482B86E2A78D45/
8723443986,19435,9467224,Aurora Gaming,Aurora,https://cdn.steamusercontent.com/ugc/13052583756685508/22B0338D7E09FB2F021E5DB5BBEFFD170D5E5E1A/,8261500,Xtreme Gaming,XG,https://cdn.steamusercontent.com/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/
8723462412,18959,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/17932764417651580668/D9F2852995D07361029600CFB97DAC1DF653098B/
8723476065,19066,765148,劲夫劲夫,CH,,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8723481092,19435,2586976,OG,OG,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png,8291895,Tundra Esports,Tundra,https://cdn.steamusercontent.com/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/
8723511791,18959,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/17932764417651580668/D9F2852995D07361029600CFB97DAC1DF653098B/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8723528740,19435,8261500,Xtreme Gaming,XG,https://cdn.steamusercontent.com/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/,9467224,Aurora Gaming,Aurora,https://cdn.steamusercontent.com/ugc/13052583756685508/22B0338D7E09FB2F021E5DB5BBEFFD170D5E5E1A/
8723531877,18867,9729268,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/6299284120712000/3FF228A7F7409318EEC092C18C14AF690A009B35/,9973477,PYPSIKI,PYP,https://cdn.steamusercontent.com/ugc/17688530096575923282/4E9D8821C8FF8A0091017023054C4C39A6DAD17E/
8723571155,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/15584678786921242398/22B6D0E0DEB454BCAC1B052C20A15632A3307654/
8723594304,19435,8291895,Tundra Esports,Tundra,https://cdn.steamusercontent.com/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/,2586976,OG,OG,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png
8723601144,18867,9973477,PYPSIKI,PYP,https://cdn.steamusercontent.com/ugc/17688530096575923282/4E9D8821C8FF8A0091017023054C4C39A6DAD17E/,9729268,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/6299284120712000/3FF228A7F7409318EEC092C18C14AF690A009B35/
8723608534,19435,36,Natus Vincere,NAVI,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png,9303484,HEROIC,HEROIC,https://cdn.steamusercontent.com/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/
8723620927,18959,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/15584678786921242398/22B6D0E0DEB454BCAC1B052C20A15632A3307654/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8723664450,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/15584678786921242398/22B6D0E0DEB454BCAC1B052C20A15632A3307654/
8723682107,19435,2586976,OG,OG,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png,8291895,Tundra Esports,Tundra,https://cdn.steamusercontent.com/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/
8723684079,18867,9729268,Teiko,Teiko,https://cdn.steamusercontent.com/ugc/6299284120712000/3FF228A7F7409318EEC092C18C14AF690A009B35/,9973477,PYPSIKI,PYP,https://cdn.steamusercontent.com/ugc/17688530096575923282/4E9D8821C8FF8A0091017023054C4C39A6DAD17E/
8723689693,19435,9303484,HEROIC,HEROIC,https://cdn.steamusercontent.com/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/,36,Natus Vincere,NAVI,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png
8723754116,18867,9973477,PYPSIKI,PYP,https://cdn.steamusercontent.com/ugc/17688530096575923282/4E9D8821C8FF8A0091017023054C4C39A6DAD17E/,9729767,BloodyRose,BR,https://cdn.steamusercontent.com/ugc/13054458466396118/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/
8723771876,19434,10075251,Bayou Bloodseekers,BB,https://cdn.steamusercontent.com/ugc/13883518248043864449/CEA7C69FC25B6B57E1D72E2C799927C9625B33BA/,10075250,Midwest Meepo,MM,https://cdn.steamusercontent.com/ugc/9570848151494421705/7059840224DF96EA8637B3B5CC832610CD982285/
8723788376,19435,9303484,HEROIC,HEROIC,https://cdn.steamusercontent.com/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/,36,Natus Vincere,NAVI,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png
8723827685,19434,10075251,Bayou Bloodseekers,BB,https://cdn.steamusercontent.com/ugc/13883518248043864449/CEA7C69FC25B6B57E1D72E2C799927C9625B33BA/,10075250,Midwest Meepo,MM,https://cdn.steamusercontent.com/ugc/9570848151494421705/7059840224DF96EA8637B3B5CC832610CD982285/
8723827996,18867,9729767,BloodyRose,BR,https://cdn.steamusercontent.com/ugc/13054458466396118/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/,9973477,PYPSIKI,PYP,https://cdn.steamusercontent.com/ugc/17688530096575923282/4E9D8821C8FF8A0091017023054C4C39A6DAD17E/
8723835272,16251,10066960,ДОТКА 2,,https://cdn.steamusercontent.com/ugc/12627072544553781412/72BFD309E830A675D1990B13111810BDB23FD0D8/,10054438,Team Vegan,,https://cdn.steamusercontent.com/ugc/16906814346385540010/16A25CC95D52B6C767A6ACB34664FCC891C88173/
8723872540,16251,10054438,Team Vegan,,https://cdn.steamusercontent.com/ugc/16906814346385540010/16A25CC95D52B6C767A6ACB34664FCC891C88173/,9156936,Привязочники,,
8723885927,18867,9718665,Eye Gaming,,https://cdn.steamusercontent.com/ugc/9676130257263274/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9729767,BloodyRose,BR,https://cdn.steamusercontent.com/ugc/13054458466396118/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/
8723903559,19434,10075253,Liberty Capers,LC,https://cdn.steamusercontent.com/ugc/12385652668093337716/E8FC345A90504131FB1EDAB45AA9C198AD822654/,10075107,Pancakes & Pango,PP,https://cdn.steamusercontent.com/ugc/14096123833669289237/0D0CB4349E3A23DA72ABB2187DD687EFE143F38A/
8723941425,19434,10075253,Liberty Capers,LC,https://cdn.steamusercontent.com/ugc/12385652668093337716/E8FC345A90504131FB1EDAB45AA9C198AD822654/,10075107,Pancakes & Pango,PP,https://cdn.steamusercontent.com/ugc/14096123833669289237/0D0CB4349E3A23DA72ABB2187DD687EFE143F38A/
8723953978,18867,9729767,BloodyRose,BR,https://cdn.steamusercontent.com/ugc/13054458466396118/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/,9718665,Eye Gaming,,https://cdn.steamusercontent.com/ugc/9676130257263274/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8723965843,19201,8849833,VERTEX PACK,vP,https://cdn.steamusercontent.com/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/
8724010923,19201,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/,8849833,VERTEX PACK,vP,https://cdn.steamusercontent.com/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/
8724044046,19201,8849833,VERTEX PACK,vP,https://cdn.steamusercontent.com/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/
8724069033,19201,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/9258854517714786764/970A15CB7D3F860BA71E931D9D5C10692F27EA01/,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/
8724090955,19201,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/9258854517714786764/970A15CB7D3F860BA71E931D9D5C10692F27EA01/
8724112208,19201,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/
8724131086,19201,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/
8724153865,19201,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/
8724178582,19201,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/15735044892930304030/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/
8724198012,19201,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/15735044892930304030/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/
8724263382,18959,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/17932764417651580668/D9F2852995D07361029600CFB97DAC1DF653098B/,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/
